,name,n_qubits,layers_target,layers_learn,epochs,lr,step,loss,ground_state_loss
620,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15500,2.3366007804870605,0.552986741065979
621,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15525,2.3327102661132812,0.5530935525894165
622,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15550,2.327493190765381,0.5534830093383789
623,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15575,2.334442377090454,0.5537852644920349
624,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15600,2.324112892150879,0.5531313419342041
625,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15625,2.3258681297302246,0.5538214445114136
626,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15650,2.339783191680908,0.5538919568061829
627,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15675,2.328317165374756,0.5530431866645813
628,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15700,2.3313546180725098,0.5532103776931763
629,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15725,2.328643321990967,0.5544499158859253
630,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15750,2.3322932720184326,0.5534428358078003
631,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15775,2.330410957336426,0.5531185865402222
632,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15800,2.3298115730285645,0.5532519817352295
633,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15825,2.331785202026367,0.5533469915390015
634,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15850,2.3348419666290283,0.5545816421508789
635,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15875,2.3333919048309326,0.5535762906074524
636,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15900,2.332509994506836,0.5536245107650757
637,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15925,2.3376822471618652,0.5542206764221191
638,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15950,2.3407328128814697,0.5530210733413696
639,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15975,2.3281092643737793,0.5531131625175476
640,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16000,2.3312082290649414,0.5538794994354248
641,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16025,2.330508232116699,0.5532435178756714
642,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16050,2.3301992416381836,0.5537053942680359
643,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16075,2.330897808074951,0.5535554885864258
644,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16100,2.3309006690979004,0.5535526275634766
645,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16125,2.3305835723876953,0.5527548789978027
646,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16150,2.3360557556152344,0.5538036823272705
647,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16175,2.330937623977661,0.5536367297172546
648,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16200,2.329526901245117,0.5532350540161133
649,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16225,2.3335554599761963,0.5535284876823425
650,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16250,2.329247236251831,0.5538855791091919
651,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16275,2.3354249000549316,0.553237795829773
652,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16300,2.337604522705078,0.5534713864326477
653,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16325,2.3278183937072754,0.5536466240882874
654,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16350,2.325266122817993,0.5534065365791321
655,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16375,2.3381171226501465,0.5542489886283875
656,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16400,2.331852436065674,0.5534602403640747
657,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16425,2.3405113220214844,0.5534572601318359
658,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16450,2.3269119262695312,0.5535182952880859
659,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16475,2.329777240753174,0.5541534423828125
660,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16500,2.329775333404541,0.5535810589790344
661,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16525,2.330103874206543,0.553701639175415
662,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16550,2.3311941623687744,0.5538859963417053
663,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16575,2.3330321311950684,0.5538187026977539
664,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16600,2.3334293365478516,0.5539569854736328
665,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16625,2.329838275909424,0.5539995431900024
666,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16650,2.337064266204834,0.5541360378265381
667,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16675,2.335385322570801,0.5531213283538818
668,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16700,2.327482223510742,0.5532753467559814
669,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16725,2.3290116786956787,0.5537974834442139
670,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16750,2.3340189456939697,0.5537212491035461
671,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16775,2.3312361240386963,0.5533959865570068
672,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16800,2.3239874839782715,0.5537393093109131
673,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16825,2.3271031379699707,0.5535101890563965
674,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16850,2.3307480812072754,0.5535379648208618
675,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16875,2.3309741020202637,0.5537505149841309
676,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16900,2.336052656173706,0.5531212091445923
677,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16925,2.333559989929199,0.5531405806541443
678,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16950,2.323591709136963,0.5534517168998718
679,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,16975,2.328528881072998,0.5536641478538513
680,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17000,2.3292202949523926,0.553877592086792
681,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17025,2.3304805755615234,0.553068995475769
682,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17050,2.3306989669799805,0.5537998676300049
683,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17075,2.32753849029541,0.55350261926651
684,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17100,2.336276054382324,0.5539146661758423
685,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17125,2.3365182876586914,0.5530267953872681
686,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17150,2.3255438804626465,0.5538984537124634
687,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17175,2.3312501907348633,0.5537707805633545
688,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17200,2.3368313312530518,0.5544897317886353
689,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17225,2.3316423892974854,0.5532436370849609
690,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17250,2.3272194862365723,0.5537776947021484
691,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17275,2.335719108581543,0.5544105768203735
692,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17300,2.319199800491333,0.5533686280250549
693,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17325,2.3326010704040527,0.553773045539856
694,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17350,2.3371171951293945,0.5544817447662354
695,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17375,2.334678888320923,0.5533524751663208
696,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17400,2.3316030502319336,0.5540655255317688
697,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17425,2.332151412963867,0.5534005165100098
698,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17450,2.3304920196533203,0.5542154908180237
699,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17475,2.330657958984375,0.5535609722137451
700,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17500,2.3297104835510254,0.5535392761230469
701,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17525,2.326521635055542,0.5541552305221558
702,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17550,2.331245183944702,0.5534284114837646
703,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17575,2.328795909881592,0.5536379218101501
704,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17600,2.334019184112549,0.5534785389900208
705,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17625,2.3309295177459717,0.5540752410888672
706,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17650,2.3406870365142822,0.5543802976608276
707,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17675,2.330625057220459,0.5534060597419739
708,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17700,2.32631254196167,0.5534882545471191
709,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17725,2.3271989822387695,0.5541956424713135
710,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17750,2.3296127319335938,0.5530015230178833
711,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17775,2.3311264514923096,0.5539106130599976
712,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17800,2.3298521041870117,0.5532711744308472
713,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17825,2.3282642364501953,0.5541969537734985
714,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17850,2.3342673778533936,0.5532999038696289
715,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17875,2.330915927886963,0.553763747215271
716,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17900,2.332890510559082,0.5535280108451843
717,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17925,2.3315258026123047,0.553935170173645
718,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17950,2.329927444458008,0.5539159774780273
719,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,17975,2.32536244392395,0.5534201860427856
720,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18000,2.325009346008301,0.553168535232544
721,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18025,2.3325657844543457,0.5533944964408875
722,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18050,2.33676815032959,0.5544897317886353
723,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18075,2.326016426086426,0.5528610944747925
724,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18100,2.3279635906219482,0.5534400939941406
725,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18125,2.3383350372314453,0.5533376336097717
726,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18150,2.333927631378174,0.5538771152496338
727,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18175,2.3287672996520996,0.5531225204467773
728,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18200,2.330071449279785,0.553436279296875
729,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18225,2.3297271728515625,0.5536683797836304
730,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18250,2.3306121826171875,0.5536788702011108
731,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18275,2.3349156379699707,0.5537495613098145
732,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18300,2.338719129562378,0.553543210029602
733,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18325,2.3361620903015137,0.5537055730819702
734,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18350,2.3294501304626465,0.5540101528167725
735,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18375,2.3381407260894775,0.5532920360565186
736,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18400,2.334254503250122,0.5542731881141663
737,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18425,2.3351387977600098,0.5541127324104309
738,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18450,2.328793525695801,0.5535887479782104
739,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18475,2.3340630531311035,0.5545546412467957
740,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18500,2.3264670372009277,0.5533909201622009
741,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18525,2.329436779022217,0.5532779693603516
742,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18550,2.329710006713867,0.5543378591537476
743,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18575,2.331254005432129,0.5533854365348816
744,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18600,2.329531669616699,0.5533299446105957
745,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18625,2.3341987133026123,0.5538042783737183
746,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18650,2.333914279937744,0.5529087781906128
747,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18675,2.330094337463379,0.5533542037010193
748,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18700,2.3341963291168213,0.5542434453964233
749,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18725,2.3291327953338623,0.5537826418876648
750,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18750,2.339120388031006,0.5533090233802795
751,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18775,2.3344626426696777,0.5531947612762451
752,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18800,2.3320746421813965,0.5537394285202026
753,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18825,2.3305816650390625,0.5531286001205444
754,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18850,2.3360838890075684,0.5542705059051514
755,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18875,2.3337903022766113,0.5538486242294312
756,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18900,2.333671808242798,0.5532660484313965
757,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18925,2.33316707611084,0.5534759759902954
758,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18950,2.340963363647461,0.5548808574676514
759,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,18975,2.328666925430298,0.5528743863105774
760,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19000,2.3254518508911133,0.5536023378372192
761,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19025,2.330287456512451,0.5534827709197998
762,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19050,2.3317642211914062,0.5535734295845032
763,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19075,2.3294272422790527,0.5539258718490601
764,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19100,2.330730438232422,0.5539104342460632
765,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19125,2.340703010559082,0.5544804334640503
766,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19150,2.331745147705078,0.5539233684539795
767,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19175,2.33600115776062,0.5536414384841919
768,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19200,2.330000162124634,0.5536099672317505
769,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19225,2.332531452178955,0.5539542436599731
770,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19250,2.3334925174713135,0.5527932643890381
771,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19275,2.328348159790039,0.5533596873283386
772,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19300,2.3310561180114746,0.5530030131340027
773,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19325,2.331932544708252,0.5538101196289062
774,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19350,2.3319034576416016,0.5535011291503906
775,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19375,2.335630178451538,0.5536041259765625
776,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19400,2.3304038047790527,0.5538161993026733
777,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19425,2.3321666717529297,0.5539252758026123
778,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19450,2.325683832168579,0.5531636476516724
779,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19475,2.3254494667053223,0.5538966655731201
780,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19500,2.3227357864379883,0.5536019802093506
781,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19525,2.3317019939422607,0.5540159940719604
782,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19550,2.3327977657318115,0.5533797740936279
783,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19575,2.333893299102783,0.5539125800132751
784,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19600,2.3267178535461426,0.5536862015724182
785,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19625,2.3366339206695557,0.5531095266342163
786,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19650,2.3397796154022217,0.5540878772735596
787,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19675,2.329071521759033,0.553867757320404
788,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19700,2.3302855491638184,0.5539065599441528
789,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19725,2.3372678756713867,0.5542544722557068
790,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19750,2.3320860862731934,0.553043007850647
791,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19775,2.333155393600464,0.553856372833252
792,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19800,2.3282086849212646,0.5535169839859009
793,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19825,2.334035873413086,0.5530124306678772
794,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19850,2.331014633178711,0.5536026954650879
795,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19875,2.327824115753174,0.5541155934333801
796,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19900,2.3327927589416504,0.5533342361450195
797,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19925,2.331740379333496,0.5543371438980103
798,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19950,2.331648349761963,0.5536165237426758
799,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,19975,2.3262386322021484,0.5536354780197144
800,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20000,2.3356010913848877,0.5535551905632019
801,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20025,2.3287529945373535,0.5534580945968628
802,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20050,2.332890033721924,0.554365336894989
803,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20075,2.3289599418640137,0.5537956953048706
804,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20100,2.3295083045959473,0.5532264709472656
805,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20125,2.3284430503845215,0.5538605451583862
806,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20150,2.3379781246185303,0.5528411865234375
807,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20175,2.3340811729431152,0.5534582138061523
808,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20200,2.3336048126220703,0.5536289215087891
809,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20225,2.333857774734497,0.5544129610061646
810,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20250,2.3267335891723633,0.553299069404602
811,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20275,2.3318023681640625,0.5538620352745056
812,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20300,2.3298261165618896,0.5533088445663452
813,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20325,2.3332109451293945,0.5529119968414307
814,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20350,2.3324990272521973,0.5536166429519653
815,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20375,2.329784393310547,0.5532751679420471
816,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20400,2.3284733295440674,0.5534608364105225
817,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20425,2.3323922157287598,0.5528217554092407
818,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20450,2.3352222442626953,0.55329430103302
819,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20475,2.333496570587158,0.5535199046134949
820,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20500,2.335359811782837,0.5539466142654419
821,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20525,2.3328022956848145,0.5533500909805298
822,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20550,2.329545021057129,0.5535596609115601
823,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20575,2.3351659774780273,0.552935004234314
824,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20600,2.3323936462402344,0.5538474321365356
825,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,20625,2.3337159156799316,0.5541626214981079
