,name,n_qubits,layers_target,layers_learn,epochs,lr,step,loss,ground_state_loss
619,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15475,1.4644536972045898,0.40292465686798096
620,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15500,1.4575538635253906,0.4024384021759033
621,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15525,1.4595868587493896,0.40249139070510864
622,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15550,1.4587032794952393,0.4025411009788513
623,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15575,1.4611852169036865,0.40292471647262573
624,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15600,1.4616186618804932,0.40223509073257446
625,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15625,1.4619407653808594,0.4027543067932129
626,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15650,1.4618043899536133,0.40183234214782715
627,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15675,1.4576480388641357,0.4024280309677124
628,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15700,1.4585185050964355,0.4020347595214844
629,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15725,1.4636777639389038,0.4022004008293152
630,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15750,1.4648818969726562,0.4029458165168762
631,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15775,1.4601573944091797,0.4023345112800598
632,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15800,1.4602069854736328,0.40216243267059326
633,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15825,1.466569185256958,0.401836633682251
634,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15850,1.459334135055542,0.4025406837463379
635,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15875,1.4634509086608887,0.4020708203315735
636,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15900,1.4587690830230713,0.4025680422782898
637,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15925,1.4597675800323486,0.40222519636154175
638,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15950,1.460290789604187,0.4016410708427429
639,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15975,1.4602899551391602,0.4019930362701416
640,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16000,1.4634050130844116,0.40196508169174194
641,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16025,1.4545552730560303,0.4020284414291382
642,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16050,1.4578700065612793,0.40279704332351685
643,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16075,1.465185284614563,0.40256839990615845
644,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16100,1.461775302886963,0.4024343490600586
645,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16125,1.4576528072357178,0.4021715521812439
646,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16150,1.460749626159668,0.4023672342300415
647,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16175,1.464383840560913,0.40212440490722656
648,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16200,1.4557963609695435,0.4021453261375427
649,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16225,1.455643653869629,0.402504563331604
650,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16250,1.4595682621002197,0.4031660556793213
651,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16275,1.4615901708602905,0.4012121558189392
652,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16300,1.462047815322876,0.4021819829940796
653,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16325,1.4582363367080688,0.40135079622268677
654,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16350,1.4596344232559204,0.4022088050842285
655,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16375,1.4620811939239502,0.4031102657318115
656,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16400,1.4644054174423218,0.4023728370666504
657,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16425,1.4610600471496582,0.4024743437767029
658,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16450,1.4659452438354492,0.40307241678237915
659,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16475,1.4597285985946655,0.4016416668891907
660,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16500,1.4570785760879517,0.4025765657424927
661,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16525,1.458263635635376,0.4016357660293579
662,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16550,1.460588812828064,0.401636004447937
663,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16575,1.4598069190979004,0.40169864892959595
664,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16600,1.4631025791168213,0.40217119455337524
665,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16625,1.4580830335617065,0.4022759795188904
666,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16650,1.4635651111602783,0.40247368812561035
667,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16675,1.460304617881775,0.4021453857421875
668,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16700,1.4607679843902588,0.402000367641449
669,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16725,1.4599263668060303,0.40218639373779297
670,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16750,1.4644570350646973,0.4021247625350952
671,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16775,1.4582698345184326,0.40195220708847046
672,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16800,1.4643176794052124,0.40156590938568115
673,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16825,1.459679365158081,0.40204840898513794
674,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16850,1.458794116973877,0.40178215503692627
675,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16875,1.4584290981292725,0.40257686376571655
676,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16900,1.4597798585891724,0.40240049362182617
677,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16925,1.4611166715621948,0.4024659991264343
678,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16950,1.4578100442886353,0.4016053080558777
679,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,16975,1.4573780298233032,0.40217840671539307
680,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17000,1.4584059715270996,0.40194040536880493
681,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17025,1.4588775634765625,0.4029577374458313
682,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17050,1.4564402103424072,0.4022987484931946
683,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17075,1.4574228525161743,0.40238475799560547
684,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17100,1.4598342180252075,0.40159058570861816
685,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17125,1.461962103843689,0.4028483033180237
686,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17150,1.460479736328125,0.40268874168395996
687,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17175,1.4592175483703613,0.4020588994026184
688,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17200,1.464456558227539,0.40176647901535034
689,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17225,1.464524507522583,0.40300559997558594
690,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17250,1.4618891477584839,0.4015268087387085
691,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17275,1.4601318836212158,0.4021686315536499
692,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17300,1.4613969326019287,0.40263205766677856
693,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17325,1.4607393741607666,0.40209853649139404
694,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17350,1.4587125778198242,0.4020572900772095
695,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17375,1.4585394859313965,0.40257686376571655
696,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17400,1.462087869644165,0.401716411113739
697,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17425,1.4615859985351562,0.4025660753250122
698,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17450,1.4605118036270142,0.4028173089027405
699,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17475,1.46096932888031,0.40337806940078735
700,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17500,1.4629969596862793,0.402390718460083
701,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17525,1.4566529989242554,0.40262043476104736
702,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17550,1.4591057300567627,0.4019421935081482
703,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17575,1.4585809707641602,0.4021615982055664
704,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17600,1.4616906642913818,0.40207475423812866
705,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17625,1.4602246284484863,0.4034373164176941
706,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17650,1.4598312377929688,0.4017847776412964
707,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17675,1.4622677564620972,0.4019683003425598
708,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17700,1.4586470127105713,0.4022296071052551
709,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17725,1.4621857404708862,0.40233588218688965
710,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17750,1.4603798389434814,0.40259140729904175
711,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17775,1.4661548137664795,0.4035940170288086
712,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17800,1.4604911804199219,0.4022374749183655
713,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17825,1.4578118324279785,0.4022730588912964
714,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17850,1.4609427452087402,0.40191900730133057
715,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17875,1.459579586982727,0.40233737230300903
716,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17900,1.4596542119979858,0.4023090600967407
717,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17925,1.457679033279419,0.40279799699783325
718,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17950,1.4596610069274902,0.4016993045806885
719,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,17975,1.461444616317749,0.4016801118850708
720,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18000,1.4614205360412598,0.40209561586380005
721,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18025,1.4573242664337158,0.4021446704864502
722,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18050,1.4626024961471558,0.40311896800994873
723,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18075,1.4594082832336426,0.4017292261123657
724,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18100,1.4595807790756226,0.40227729082107544
725,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18125,1.4647314548492432,0.40316855907440186
726,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18150,1.4610238075256348,0.402310848236084
727,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18175,1.4605238437652588,0.4016495943069458
728,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18200,1.4580327272415161,0.40185636281967163
729,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18225,1.4590075016021729,0.40193355083465576
730,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18250,1.45902681350708,0.4020254611968994
731,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18275,1.45908522605896,0.40185296535491943
732,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18300,1.4652189016342163,0.40272343158721924
733,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18325,1.460316777229309,0.40176528692245483
734,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18350,1.4575679302215576,0.40196841955184937
735,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18375,1.4601466655731201,0.4018728733062744
736,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18400,1.4646658897399902,0.4020542502403259
737,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18425,1.4593498706817627,0.40211689472198486
738,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18450,1.459609031677246,0.4020422697067261
739,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18475,1.461057424545288,0.4024531841278076
740,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18500,1.4608043432235718,0.402007520198822
741,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18525,1.4618054628372192,0.4028809070587158
742,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18550,1.4603347778320312,0.4017348885536194
743,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18575,1.4635658264160156,0.40146225690841675
744,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18600,1.461488962173462,0.40284425020217896
745,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18625,1.4631175994873047,0.4013434052467346
746,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18650,1.461052417755127,0.4021175503730774
747,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18675,1.4619851112365723,0.40162724256515503
748,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18700,1.4621233940124512,0.40227967500686646
749,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18725,1.4625171422958374,0.40149104595184326
750,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18750,1.4566278457641602,0.4021153450012207
751,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18775,1.457377314567566,0.4023575782775879
752,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18800,1.459423542022705,0.4023669362068176
753,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18825,1.4645054340362549,0.4022698402404785
754,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18850,1.4579222202301025,0.40186595916748047
755,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18875,1.4599226713180542,0.40233278274536133
756,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18900,1.4585785865783691,0.40217047929763794
757,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18925,1.4613144397735596,0.40307366847991943
758,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18950,1.4605062007904053,0.403476357460022
759,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,18975,1.4614508152008057,0.40242642164230347
760,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19000,1.464576005935669,0.40210282802581787
761,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19025,1.4585351943969727,0.4020159840583801
762,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19050,1.459751844406128,0.4026237726211548
763,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19075,1.4633862972259521,0.4021114706993103
764,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19100,1.4586529731750488,0.4019826650619507
765,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19125,1.4597079753875732,0.40219056606292725
766,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19150,1.459488034248352,0.40205496549606323
767,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19175,1.4615355730056763,0.4020209312438965
768,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19200,1.4590671062469482,0.4019325375556946
769,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19225,1.4602503776550293,0.4019201993942261
770,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19250,1.4593915939331055,0.40245378017425537
771,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19275,1.4612619876861572,0.40185415744781494
772,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19300,1.4600032567977905,0.40193408727645874
773,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19325,1.4616670608520508,0.40219026803970337
774,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19350,1.4561983346939087,0.40247035026550293
775,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19375,1.4627087116241455,0.4025821089744568
776,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19400,1.4693377017974854,0.40261512994766235
777,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19425,1.4608039855957031,0.402582585811615
778,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19450,1.460373878479004,0.40209996700286865
779,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19475,1.4561595916748047,0.40176117420196533
780,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19500,1.4597105979919434,0.4020267724990845
781,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19525,1.4561601877212524,0.40207719802856445
782,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19550,1.4622321128845215,0.40257781744003296
783,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19575,1.4596941471099854,0.4029962420463562
784,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19600,1.4577314853668213,0.40217339992523193
785,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19625,1.4557225704193115,0.40239590406417847
786,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19650,1.465834379196167,0.40243756771087646
787,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19675,1.4604438543319702,0.4027974605560303
788,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19700,1.46161687374115,0.40141761302948
789,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19725,1.4578055143356323,0.40232425928115845
790,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19750,1.4641907215118408,0.4030354619026184
791,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19775,1.4626939296722412,0.4025506377220154
792,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19800,1.4636945724487305,0.4016098976135254
793,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19825,1.458472728729248,0.4023391008377075
794,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19850,1.4589438438415527,0.4021754264831543
795,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19875,1.4561330080032349,0.40188300609588623
796,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19900,1.4585617780685425,0.40210503339767456
797,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19925,1.4623568058013916,0.40190422534942627
798,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19950,1.4595355987548828,0.402041494846344
799,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,19975,1.4604222774505615,0.40301406383514404
800,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20000,1.4641553163528442,0.4020916819572449
801,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20025,1.460298776626587,0.4027280807495117
802,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20050,1.4625599384307861,0.4025493860244751
803,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20075,1.460589051246643,0.4023069739341736
804,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20100,1.4646732807159424,0.40311896800994873
805,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20125,1.4560704231262207,0.40191298723220825
806,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20150,1.4583983421325684,0.40228140354156494
807,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20175,1.4603065252304077,0.40222984552383423
808,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20200,1.4666897058486938,0.402444064617157
809,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20225,1.4626293182373047,0.40192556381225586
810,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20250,1.4603873491287231,0.40238499641418457
811,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20275,1.4631625413894653,0.4028084874153137
812,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20300,1.4640915393829346,0.40205568075180054
813,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20325,1.4611213207244873,0.4027053117752075
814,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20350,1.4649112224578857,0.4027014374732971
815,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20375,1.4582436084747314,0.4014359712600708
816,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20400,1.4587924480438232,0.40198469161987305
817,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20425,1.4621480703353882,0.4030247926712036
818,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20450,1.4630862474441528,0.40190553665161133
819,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20475,1.464646577835083,0.4020578861236572
820,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20500,1.4580801725387573,0.4018639326095581
821,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20525,1.4567463397979736,0.40193527936935425
822,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20550,1.4595377445220947,0.402454674243927
823,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20575,1.4600646495819092,0.40214651823043823
824,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,20600,1.4613189697265625,0.4018658995628357
